citation,ref_id
"Alatorre and others, 1998",5
"Albinson and others, 2001",9
"Albinson and Rubio, 2001",8
"Alonso and others, 1991",10
"Alvarez A., 2000",11
"Angelelli and others, 1980",17
"Angelleli, 1984",16
"Angera, 1999",18
"Anonymous, 2000",20
"Anstett and others (1990)",21
"Arenas, 2000",24
"Argentina Mining Secretary, 1993",25
"Ariunbileg and others, 2003",26
"Atkinson and others, 1996",33
"Austin and others (1982)",35
"Avila, 1999",36
"Azevedo Branco, 1984",37
"Bailes and others, 2001",38
"Bamburak, 2001",41
"Barret, 1989",44
"Barrick Gold, 2002",45
"Bartra, 2000",46
"Bauer and others (1994)",48
"Benson, 1974",54
"Berrange and others, 1990",57
"Bettles (2002)",58
"Bettles (2002)",59
"Bidgood, 2000",60
"Bissig and others, 2002",61
"Bisso and others, 1998",62
"Blasco and Zappettini, 1996",63
"Boric and others, 1990",71
"Bouzari and Clark, 2002",75
"British Sulphur Corporation (1964)",89
"British Sulphur Corporation (1979)",90
"British Sulphur Corporation (1985)",91
"British Sulphur Corporation (1987)",92
"Brodtkorb and Schalamuk, 1999",95
"Brown, 1975",96
"Bureau of Mines and Geosciences, 1986",102
"Byamba, 1996",108
"Cabral and others, 2002",109
"Camus, 1975",114
"Cannon and others (1997)",118
"Carlile and Mitchell, 1994",120
"Cathcart and others (1984)",124
"Chadwick, 2001",127
"Chernoff and Orris (2002)",134
"Chong, 1996",135
"Chou, 1993",136
"Columba and Cunningham, 1993",143
"Companhia de Pesquisa de Recursos Minerais, 1999",149
"Concha and Valle, 2000",150
"Consejo de Recursos Minerales, 1992",154
"Consejo de Recursos Minerales, 1993",155
"Consejo de Recursos Minerales, 1994",156
"Cooper and others, 1996",160
"Cornejo and others, 1997",163
"Cox, 1985",168
"Cox and others, 1992",171
"Cox and others, 1992",173
"Cox and others (2003)",175
"Cox and others, 2003",175
"Cox, D.P., and others., 1992",171
"Cox, D.P., and others., 1992",173
"Crockett and others, 1987",179
"Crockett and Sutphin (1993)",178
"Crossley, 2001",180
"Cunningham and others, 1996",183
"Davidson and Kamenetsky, 2001",191
"Davies, 2000",192
"Dawson (1996)",193
"Dawson, 1996",193
"DeYoung and others, 1984",205
"DeYoung and others, 1984",204
"DeYoung and others, 1985",206
"Dilles and others, 1997",208
"Dixon, 1979",210
"Dorr, 1973",214
"Drew and others, 1990",215
"Driessen, 1990",216
"Eckstrand, 1996",225
"Edwards and others (1992)",241
"Einaudi, 1977",242
"El Soldado Geologic Staff, 1996",246
"Ericksen and Cunningham, 1993",250
"ESCAP, 1988a",227
"ESCAP, 1988b",227
"ESCAP, 1989",228
"ESCAP, 1990a",229
"ESCAP, 1990b",230
"ESCAP, 1991",231
"ESCAP, 1993",233
"ESCAP, 1993",232
"ESCAP, 1993a",232
"ESCAP, 1993b",233
"ESCAP, 1995",234
"ESCAP, 1996",235
"ESCAP, 1999b",236
"ESCAP, 2001",237
"ESCAP and ABMRGG, 1988",238
"Evans and others (1976)",257
"Eyde and Eyde, 1987",258
"Fitch, 2000a",263
"Fitch, 2000b",264
"Foose (1993)",269
"Foster (1969)",272
"Fountain, 1999",274
"Franklin, 1996",277
"Gajardo and others, 1999a",287
"Gajardo and others, 1999b",288
"Ganbaatar, 1999",289
"Garrett (1992)",290
"Garrett (1992)",291
"Garrett, 1992",290
"Garrett, 1992",291
"Garrett (1996)",292
"Garrett (1996)",293
"Garrett (2001)",295
"Gemuts and others, 1992",297
"Gemuts and others, 1992",298
"Gendall and others, 2000",299
"Geological Survey India, 1974",302
"Geologic Survey Japan, 1980",303
"Gerow and others, 2001",305
"Godeas and others, 1999",309
"Goldberg and others, 1992",310
"Gomez and others, 1979",315
"Gower and others, 2001",319
"Griffiths, 1988",322
"Griffiths (1995)",321
"Grundstofftechnik, 1992",326
"Gurmendi and others, 1999",329
"Gustavson Assoc. and others, 1992",331
"Halderman and others, 1982",334
"Ham and Curtis (1958)",339
"Harben and Bates (1984)",343
"Harben and Bates (1990)",344
"Harben and Kuzvart, 1996",348
"Harben and Kužvart (1996)",348
"Harries-Rees, 1992",349
"Harries-Rees, 1992",350
"Harris, 2001",353
"Harris and others, 1994",351
"Hart, 1991",354
"Haynes, 2002",362
"Haynes, 2002",363
"Helberg, 2000",369
"Heuschmidt and others, 2000a,b",375
"Heuschmidt and others, 2000a,b",376
"Hite (1964)",378
"Hite (1967)",379
"Holmes (1994)",386
"Hora, 2001",387
"Hosterman and Patterson (1992)",395
"Hughes, 1990",398
"Hunta, 1991",399
"Hunt and others, 1983",400
"Hutchison and Taylor, 1978",402
"Ilin, 1973",405
"Industrial Minerals (1987)",415
"Industrial Minerals (1987)",407
"Industrial Minerals, 1990a",408
"Industrial Minerals, 1990b",409
"Industrial Minerals (1992)",411
"Industrial Minerals (1992)",410
"Industrial Minerals (1995)",413
"Industrial Minerals (1995)",412
"Industrial Minerals, 1995",412
"Industrial Minerals, 1995",413
"Industrial Minerals, 1996",414
"Industrial Minerals, 1998",416
"Industrial Minerals, 1999",419
"Industrial Minerals, 1999",421
"Industrial Minerals (1999a)",417
"Industrial Minerals (1999b)",418
"Industrial Minerals (1999c)",420
"Industrial Minerals, 2001",422
"Industrial Minerals (2002)",424
"Industrial Minerals (2002)",423
"Industrial Minerals (2002)",425
"Industrial Minerals, 2002",425
"Industrial Minerals, 2002",423
"Industrial Minerals, 2002",424
"Industrial Minerals (2003)",426
"Industrial Minerals (2004a)",427
"Industrial Minerals, 2004a",427
"Industrial Minerals (2004b)",428
"Industrial Minerals, 2004b",428
"Jackson and Christiansen (1993)",434
"Jackson and Christiansen, 1993",434
"Jannas and others, 1999",439
"Jasinski (1998)",441
"Jasinski (2000)",442
"Jasinski (2000)",443
"Jasinski, 2000",442
"Jasinski, 2000",443
"Jayawardena, 1998",445
"Jiang, Jisheng, 1994",447
"Kamenov and others, 2002",454
"Kamitani and Naito, 1998",455
"Kazmi and others, 1986",458
"Keeling and others, 1990",459
"Kelley, 2001",460
"Kendall, 1995",462
"Kendall, 1996",463
"Kendall, 1997",464
"Kessler, 1977",469
"Kirkham (1996)",476
"Kirkham and others, 1994",482
"Kirkham and Rafer, 2003",478
"Kirkham and Sinclair, 1996",481
"Kirkham and Sinclair (1996a)",479
"Kirkham and Sinclair (1996b)",480
"Komesaroff, 2001",488
"Kontak and Clark, 2002",490
"Koo and others, 1977",491
"Krauss and others (1984)",495
"Krauss and others, 1984",495
"Krauss and others, 1988",496
"Kwak, 1990",508
"Landtwing and others, 2002",510
"Lavandaio and Fusari, 1999",514
"Laznicka, 1999",515
"Lee, 1980",522
"Li, 1993",532
"Lin and Zhang, 1993",529
"Lindsay and others, 1996",527
"Liu, 1990",531
"Llosa and Veliz, 2000",534
"Logan and others, 2000",537
"Long,1995",540
"Long, 1995",540
"Long and others (1998)",538
"Lowell, 1991",544
"Lowell and Quevedo, 2002",545
"Lydon, 1996",550
"Lyons, 1999",552
"MacDonald and Boehner, 1995",554
"Mariko and Koto, 1994",559
"Marschik and Fontbote, 2001",560
"Marsh and others, 1997",561
"Mattos and Valle, 2000",565
"McFaul and others (2000)",571
"McFaul and others, 2002",570
"McPherson, 1978",572
"Mertie, 1969",574
"Metals Economics Group, 1995",578
"Miller, Severson, and others (2002)",582
"Mining and Materials Processing Institute of Japan, 1989",588
"Mining and Materials Processing Institute of Japan, 1990",589
"Mining and Materials Processing Institute of Japan, 1994",590
"Mitarbeiterstab der Bergbauabteilung, 1987",595
"Mitchell and Leach, 1991",596
"Moller and others, 2001",599
"Morteani and Preinfalk, 1996",603
"Munchmeyer, 1996",607
"Munkhtsengel and Iizumi, 1999",608
"Murao and others, 1991",609
"Mutschler and others (1999)",611
"Mutschler and others, 1999",611
"Nakajima, 1989",615
"Neary and Highley (1984)",621
"Nelson, 1995",623
"Newmont (2003)",638
"New York State Department of Environmental Conservation (undated)",639
"New York State Department of Environmental Conservation, (undated)",639
"Noble and McKee, 1999",643
"Nokleberg and others, 1997",645
"Nova Scotia Dept. of Natural Resources, 1992",656
"Ochirbat, 1999",657
"O'Connor, 2000",658
"Odom (1992)",659
"O'Driscoll (1990)",661
"O'Driscoll (1993)",662
"O'Driscoll (1993)",663
"O'Driscoll, 1993",662
"O'Driscoll, 1993",663
"Oliver and others, 2001",668
"Ontario Ministry of Northern Development and Mines, 2003a",671
"Ontario Ministry of Northern Development and Mines, 2003b",672
"Orris (1985)",675
"Orris, 1985",675
"Orris and Bliss (1985)",676
"Orris and Bliss, 2002",677
"Orris and Chernoff (2002)",678
"Overbay and others, 2001",681
"Papke (1984)",685
"Papke (1987)",686
"Park and Hwang, 1995",690
"Pearson (1999)",693
"Pearson, 2000",694
"Pedersen and others, 2001",695
"Pell, 1996",697
"Peral and Wormald, 1999",698
"Peters, 2002",704
"Petersen and others, 2001",700
"Petersen and Vidal, 1996",703
"Pinto-Vasquez, 1993",708
"Placer Dome (2002a)",710
"Placer Dome (2002b)",711
"Placer Dome, Inc., 2002",712
"Poulsen and Hannington, 1996",718
"Prendergast, 2000",722
"Raghu and others, 1981",727
"Ramirez Rodriguez, 1996",728
"Reyes, 1991",733
"Riggs (1989)",735
"Rodenburg, 1984",741
"Rojas and others, 1999",742
"Roonwal and Wilson, 1998",743
"Roonwall and Wilson, 1998",743
"Roskill, 1989",749
"Roskill Information Services (1983)",746
"Roskill Information Services (1988)",748
"Roskill Information Services (1989)",749
"Roskill Information Services (1992)",752
"Roskill Information Services (1993)",753
"Roskill Information Services (1994)",754
"Ruelle, 1982",756
"Russell (1988)",759
"Sangster, 1996",767
"Sangster, 1996",768
"Saskatchewan Energy and Mines, 1991",769
"Sasso and Clark, 1998",770
"Schalamuk and others+G124, 1997",773
"Schellman, 1989",774
"Schobbenhaus and others,1984",777
"Seki, 1993",787
"Sekine and others, 1998",786
"Seo and others, 1983",792
"Sherlock and Michaud, 2000",797
"Sherlock and Michaud, 2000",798
"Shigley and others, 2000",799
"Sillitoe, 1995",806
"Sillitoe, 2000",808
"Sillitoe and others, 1984",810
"Sillitoe and others, 1996",811
"Sims, 1997",814
"Singer and others (1993)",819
"Singer and others, 1993",819
"Singer and others (2002)",818
"Singer and others, 2002",818
"Skillen, 1993",821
"Skillings, 1988",822
"Spanski (2004)",829
"Staude, 2001",832
"Sutphin and others, 1990",849
"Taylor (2004)",856
"Tegart and others, 2000",857
"Thorman and Drew, 1988",861
"Tingley (2002)",863
"Towner (1992)",868
"Towner, 1992",868
"Towner and others (1988)",869
"Towner and others, 1988",869
"Trejo, 2001",872
"U.S. Geological Survey National Mineral Resource Assessment Team (2000)",893
"Van Kauwenbergh and McClellan (1990)",896
"Van Kauwenbergh and others (1990)",897
"Van Leeuwen, 1994",898
"Van Leeuwen and others, 1990",899
"Vidal, 1985",902
"Vila and others, 1996",905
"Vila and Sillitoe, 1991",904
"Voicu and others, 1999",909
"Volkert and others, 2000",910
"Warren (1999)",912
"Watanabe and others, 1998",913
"Watanabe and others, 1999",914
"Wen Lu, 1998",921
"White and Nagell, 1975",923
"Williams, 1974",930
"Williams and others, 1999",932
"Williams-Stroud and others (1994)",931
"Woolley (1987)",941
"Yao Shaode, 1995",947
"Zappettini and others, 2001",952
"Zappettini, others, 2001",952
"Zentilli and others, 1997",954
"Zientek and others (2002)",958
