"0","earthquake_map <- map_world_data %>% "
"0","  ggplot() +"
"0","  geom_polygon(aes(long, lat, group = group), fill = ""lightgray"", color = ""black"") +"
"0","  geom_point(data = earthquakes, aes(longitude, latitude, size = mag, color = mag),"
"0","             shape = 21, fill = ""NA"", stroke = 1.5) + "
"0","  scale_color_gradient(low = ""blue"", high = ""red"") +"
"0","  labs(title = ""Earthquakes > 4.5 magnitude in the past 30 days"","
"0","       subtitle = ""Date window: 28-Jan to 27-Feb-2020"","
"0","       caption = ""Earthquake data source: USGS"") +"
"0","  theme_void() +"
"0","  coord_quickmap()"
"0","earthquake_map"
