"0","elevation <- get_elev_raster(loc2use, z = 14, clip = ""bbox"")"
"2",""
"2"," Accessing raster elevation [-------------------------]   0%"
"2",""
"2"," Accessing raster elevation [-------------------------]   1%"
"2",""
"2"," Accessing raster elevation [>------------------------]   2%"
"2",""
"2"," Accessing raster elevation [>------------------------]   3%"
"2",""
"2"," Accessing raster elevation [>------------------------]   4%"
"2",""
"2"," Accessing raster elevation [>------------------------]   5%"
"2",""
"2"," Accessing raster elevation [>------------------------]   6%"
"2",""
"2"," Accessing raster elevation [=>-----------------------]   6%"
"2",""
"2"," Accessing raster elevation [=>-----------------------]   7%"
"2",""
"2"," Accessing raster elevation [=>-----------------------]   8%"
"2",""
"2"," Accessing raster elevation [=>-----------------------]   9%"
"2",""
"2"," Accessing raster elevation [=>-----------------------]  10%"
"2",""
"2"," Accessing raster elevation [==>----------------------]  10%"
"2",""
"2"," Accessing raster elevation [==>----------------------]  11%"
"2",""
"2"," Accessing raster elevation [==>----------------------]  12%"
"2",""
"2"," Accessing raster elevation [==>----------------------]  13%"
"2",""
"2"," Accessing raster elevation [==>----------------------]  14%"
"2",""
"2"," Accessing raster elevation [===>---------------------]  15%"
"2",""
"2"," Accessing raster elevation [===>---------------------]  16%"
"2",""
"2"," Accessing raster elevation [===>---------------------]  17%"
"2",""
"2"," Accessing raster elevation [====>--------------------]  18%"
"2",""
"2"," Accessing raster elevation [====>--------------------]  19%"
"2",""
"2"," Accessing raster elevation [====>--------------------]  20%"
"2",""
"2"," Accessing raster elevation [====>--------------------]  21%"
"2",""
"2"," Accessing raster elevation [====>--------------------]  22%"
"2",""
"2"," Accessing raster elevation [=====>-------------------]  22%"
"2",""
"2"," Accessing raster elevation [=====>-------------------]  23%"
"2",""
"2"," Accessing raster elevation [=====>-------------------]  24%"
"2",""
"2"," Accessing raster elevation [=====>-------------------]  25%"
"2",""
"2"," Accessing raster elevation [=====>-------------------]  26%"
"2",""
"2"," Accessing raster elevation [======>------------------]  26%"
"2",""
"2"," Accessing raster elevation [======>------------------]  27%"
"2",""
"2"," Accessing raster elevation [======>------------------]  28%"
"2",""
"2"," Accessing raster elevation [======>------------------]  29%"
"2",""
"2"," Accessing raster elevation [======>------------------]  30%"
"2",""
"2"," Accessing raster elevation [=======>-----------------]  31%"
"2",""
"2"," Accessing raster elevation [=======>-----------------]  32%"
"2",""
"2"," Accessing raster elevation [=======>-----------------]  33%"
"2",""
"2"," Accessing raster elevation [========>----------------]  34%"
"2",""
"2"," Accessing raster elevation [========>----------------]  35%"
"2",""
"2"," Accessing raster elevation [========>----------------]  36%"
"2",""
"2"," Accessing raster elevation [========>----------------]  37%"
"2",""
"2"," Accessing raster elevation [========>----------------]  38%"
"2",""
"2"," Accessing raster elevation [=========>---------------]  38%"
"2",""
"2"," Accessing raster elevation [=========>---------------]  39%"
"2",""
"2"," Accessing raster elevation [=========>---------------]  40%"
"2",""
"2"," Accessing raster elevation [=========>---------------]  41%"
"2",""
"2"," Accessing raster elevation [=========>---------------]  42%"
"2",""
"2"," Accessing raster elevation [==========>--------------]  42%"
"2",""
"2"," Accessing raster elevation [==========>--------------]  43%"
"2",""
"2"," Accessing raster elevation [==========>--------------]  44%"
"2",""
"2"," Accessing raster elevation [==========>--------------]  45%"
"2",""
"2"," Accessing raster elevation [==========>--------------]  46%"
"2",""
"2"," Accessing raster elevation [===========>-------------]  47%"
"2",""
"2"," Accessing raster elevation [===========>-------------]  48%"
"2",""
"2"," Accessing raster elevation [===========>-------------]  49%"
"2",""
"2"," Accessing raster elevation [===========>-------------]  50%"
"2",""
"2"," Accessing raster elevation [============>------------]  51%"
"2",""
"2"," Accessing raster elevation [============>------------]  52%"
"2",""
"2"," Accessing raster elevation [============>------------]  53%"
"2",""
"2"," Accessing raster elevation [=============>-----------]  54%"
"2",""
"2"," Accessing raster elevation [=============>-----------]  55%"
"2",""
"2"," Accessing raster elevation [=============>-----------]  56%"
"2",""
"2"," Accessing raster elevation [=============>-----------]  57%"
"2",""
"2"," Accessing raster elevation [=============>-----------]  58%"
"2",""
"2"," Accessing raster elevation [==============>----------]  58%"
"2",""
"2"," Accessing raster elevation [==============>----------]  59%"
"2",""
"2"," Accessing raster elevation [==============>----------]  60%"
"2",""
"2"," Accessing raster elevation [==============>----------]  61%"
"2",""
"2"," Accessing raster elevation [==============>----------]  62%"
"2",""
"2"," Accessing raster elevation [===============>---------]  62%"
"2",""
"2"," Accessing raster elevation [===============>---------]  63%"
"2",""
"2"," Accessing raster elevation [===============>---------]  64%"
"2",""
"2"," Accessing raster elevation [===============>---------]  65%"
"2",""
"2"," Accessing raster elevation [===============>---------]  66%"
"2",""
"2"," Accessing raster elevation [================>--------]  67%"
"2",""
"2"," Accessing raster elevation [================>--------]  68%"
"2",""
"2"," Accessing raster elevation [================>--------]  69%"
"2",""
"2"," Accessing raster elevation [=================>-------]  70%"
"2",""
"2"," Accessing raster elevation [=================>-------]  71%"
"2",""
"2"," Accessing raster elevation [=================>-------]  72%"
"2",""
"2"," Accessing raster elevation [=================>-------]  73%"
"2",""
"2"," Accessing raster elevation [=================>-------]  74%"
"2",""
"2"," Accessing raster elevation [==================>------]  74%"
"2",""
"2"," Accessing raster elevation [==================>------]  75%"
"2",""
"2"," Accessing raster elevation [==================>------]  76%"
"2",""
"2"," Accessing raster elevation [==================>------]  77%"
"2",""
"2"," Accessing raster elevation [==================>------]  78%"
"2",""
"2"," Accessing raster elevation [===================>-----]  78%"
"2",""
"2"," Accessing raster elevation [===================>-----]  79%"
"2",""
"2"," Accessing raster elevation [===================>-----]  80%"
"2",""
"2"," Accessing raster elevation [===================>-----]  81%"
"2",""
"2"," Accessing raster elevation [===================>-----]  82%"
"2",""
"2"," Accessing raster elevation [====================>----]  83%"
"2",""
"2"," Accessing raster elevation [====================>----]  84%"
"2",""
"2"," Accessing raster elevation [====================>----]  85%"
"2",""
"2"," Accessing raster elevation [=====================>---]  86%"
"2",""
"2"," Accessing raster elevation [=====================>---]  87%"
"2",""
"2"," Accessing raster elevation [=====================>---]  88%"
"2",""
"2"," Accessing raster elevation [=====================>---]  89%"
"2",""
"2"," Accessing raster elevation [=====================>---]  90%"
"2",""
"2"," Accessing raster elevation [======================>--]  90%"
"2",""
"2"," Accessing raster elevation [======================>--]  91%"
"2",""
"2"," Accessing raster elevation [======================>--]  92%"
"2",""
"2"," Accessing raster elevation [======================>--]  93%"
"2",""
"2"," Accessing raster elevation [======================>--]  94%"
"2",""
"2"," Accessing raster elevation [=======================>-]  94%"
"2",""
"2"," Accessing raster elevation [=======================>-]  95%"
"2",""
"2"," Accessing raster elevation [=======================>-]  96%"
"2",""
"2"," Accessing raster elevation [=======================>-]  97%"
"2",""
"2"," Accessing raster elevation [=======================>-]  98%"
"2",""
"2"," Accessing raster elevation [========================>]  99%"
"2",""
"2"," Accessing raster elevation [=========================] 100%"
"2","
"
"1",""
"2","Mosaicing & Projecting
"
"2","Clipping DEM to bbox
"
"2","Note: Elevation units are in meters.
"
