"0","elevation <- get_elev_raster(loc2use, z = 7, clip = ""bbox"")"
"2",""
"2"," Accessing raster elevation [-------------------------]   0%"
"2",""
"2"," Accessing raster elevation [>------------------------]   5%"
"2",""
"2"," Accessing raster elevation [=>-----------------------]  10%"
"2",""
"2"," Accessing raster elevation [===>---------------------]  15%"
"2",""
"2"," Accessing raster elevation [====>--------------------]  20%"
"2",""
"2"," Accessing raster elevation [=====>-------------------]  25%"
"2",""
"2"," Accessing raster elevation [=======>-----------------]  30%"
"2",""
"2"," Accessing raster elevation [========>----------------]  35%"
"2",""
"2"," Accessing raster elevation [=========>---------------]  40%"
"2",""
"2"," Accessing raster elevation [==========>--------------]  45%"
"2",""
"2"," Accessing raster elevation [===========>-------------]  50%"
"2",""
"2"," Accessing raster elevation [=============>-----------]  55%"
"2",""
"2"," Accessing raster elevation [==============>----------]  60%"
"2",""
"2"," Accessing raster elevation [===============>---------]  65%"
"2",""
"2"," Accessing raster elevation [=================>-------]  70%"
"2",""
"2"," Accessing raster elevation [==================>------]  75%"
"2",""
"2"," Accessing raster elevation [===================>-----]  80%"
"2",""
"2"," Accessing raster elevation [====================>----]  85%"
"2",""
"2"," Accessing raster elevation [=====================>---]  90%"
"2",""
"2"," Accessing raster elevation [=======================>-]  95%"
"2",""
"2"," Accessing raster elevation [=========================] 100%"
"2","
"
"1",""
"2","Mosaicing & Projecting
"
"2","Clipping DEM to bbox
"
"2","Note: Elevation units are in meters.
"
