"0","damsOvertime <- dams_data %>% "
"0","select(Year_completed, Country, Continent) %>%"
"0","  drop_na(Year_completed)%>%"
"0","  count(Year_completed) %>% "
"0","  filter(Year_completed > 1750) %>% "
"0","  ggplot(aes(y = cumsum(n), x = Year_completed)) + "
"0","  geom_line() +"
"0","  geom_point(shape = 21, fill = ""white"") + theme(panel.grid.major = element_line(colour = ""ivory2""),"
"0","    panel.background = element_rect(fill = NA)) +labs(y = ""Dams_Over_Time"")"
"0","  "
"0","  damsOvertime"
