"0","```r
```r
library(tidyverse)
library(rnaturalearth)

library(sf)
library(tmap)

library(AOI)
library(climateR)

library(elevatr)

library(basemaps)
```
```"
