"0","map_data_usa_temps_change %>% "
"0","  ggplot() + "
"0","  geom_polygon(aes(long, lat, group = group, fill = temp_change), color = ""black"") +"
"0","  scale_fill_gradient2(low = ""blue"", mid = ""white"", high = ""red"", midpoint = 0) +"
"0","  coord_map(projection = ""bonne"", lat0 = 50) +"
"0","  labs(title = ""Changes in mean temperature"","
"0","       subtitle = ""Difference between post and pre-1960 means"","
"0","       caption = ""Data source: NOAA"","
"0","       fill = ""Temp. increase (deg. F)"") +"
"0","  theme_void() "
