"0","vec_norm %>% "
"0","  ggplot(aes(values)) +"
"0","  geom_density(fill = ""grey"") +"
"0","  theme_classic() +"
"0","  scale_x_continuous(breaks = c(2,3,4,5,6,7,8,9,10)) +"
"0","  "
"0","  labs(x = ""Value"","
"0","       y = ""Density"","
"0","       title = ""Density plot"","
"0","       subtitle = ""Sample of 100,000 values from Normal distribution (mean = 6, sd = 1)"","
"0","       caption = ""Dashed lines represent 25th and 75th percentile, solid line represents 50th"") +"
"0","  geom_vline(xintercept = qv[1], linetype = ""dashed"") +"
"0","  geom_vline(xintercept = qv[2], linetype = ""solid"", color = ""blue"") +"
"0","  geom_vline(xintercept = qv[3], linetype = ""dashed"") "
