"0","df_lichen <- df_lichen %>% "
"0","  mutate(across(contains("" dw""), as.numeric)) %>% "
"0","  mutate(`Distance from coast (miles)` = as.numeric(`Distance from coast (miles)`), "
"0","         `Precipitation (cm/yr)` = as.numeric(`Precipitation (cm/yr)`)"
"0","         "
"0","         )"
"2","Warning: [38;5;232mThere were 2 warnings in `mutate()`.
The first warning was:[39m
[38;5;232m[36mâ„¹[38;5;232m In argument: `Distance from coast (miles) = as.numeric(`Distance from coast (miles)`)`.[39m
Caused by warning:
[33m![39m NAs introduced by coercion
[38;5;232m[36mâ„¹[38;5;232m Run ]8;;ide:run:dplyr::last_dplyr_warnings()dplyr::last_dplyr_warnings()]8;; to see the 1 remaining warning.[39m"
