"0","shape_aquifers <- st_read(""../data/principal_aquifers/aquifrp025.shp"","
"0","                          stringsAsFactors = FALSE) "
"1","Reading layer `"
"1","aquifrp025"
"1","' from data source `"
"1","C:\Users\stahlm\Documents\Teaching_UnionCollege\Environmental_Data_Analysis\stahlm.github.io\ENS_GEO_210\data\principal_aquifers\aquifrp025.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 4637 features and 7 fields"
"1","
"
"1","geometry type:  POLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -160.2361 ymin: 17.67469 xmax: -64.56616 ymax: 49.38562"
"1","
"
"1","CRS:            NA
"
"0","shape_alluvial_aquifers <- st_read(""../data/principal_aquifers/alvaqfp025.shp"","
"0","                          stringsAsFactors = FALSE) "
"1","Reading layer `"
"1","alvaqfp025"
"1","' from data source `"
"1","C:\Users\stahlm\Documents\Teaching_UnionCollege\Environmental_Data_Analysis\stahlm.github.io\ENS_GEO_210\data\principal_aquifers\alvaqfp025.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 2389 features and 7 fields"
"1","
"
"1","geometry type:  POLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -112.7554 ymin: 37.6572 xmax: -67.04454 ymax: 49.00164"
"1","
"
"1","CRS:            NA
"
