"0","buildings <- bb_values %>%"
"0","  opq()%>%"
"0","  add_osm_feature(key = ""building"") %>%"
"0","  osmdata_sf()"
"0",""
"0","buildings"
"2","Object of class 'osmdata' with:
                 $bbox : 42.8096477,-73.9402887,42.8236477,-73.9192887
        $overpass_call : The call submitted to the overpass API
                 $meta : metadata including timestamp and version numbers
           $osm_points : 'sf' Simple Features Collection with 2313 points
            $osm_lines : 'sf' Simple Features Collection with 22 linestrings
         $osm_polygons : 'sf' Simple Features Collection with 388 polygons
       $osm_multilines : NULL
    $osm_multipolygons : 'sf' Simple Features Collection with 13 multipolygons

"
